,name,language,normalizedGenre,yearNormalized,size,averageClustering,density,averagePathLength,averageDegree,diameter,datePremiered,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numOfPersonGroups,numConnectedComponents,numEdges,numOfSegments,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL,avg_betweenness,avg_closeness,avg_eigenvector,all_in_index,final_scene_size,drama_change_rate,averageCharinScene,avg_max_degree_ratio,max_degree_num_char_ratio,lowWeightedDegree,mediumWeightedDegree,highWeightedDegree,averageCharSpeech,lowSpeech,mediumSpeech,highSpeech,protagonism,mediateness
57,giusti-irene,ITA,Tragedy,1579,12,0.7759559884559885,0.5909090909090909,1.4090909090909092,6.5,2,0,11,12,4,8,0,2,1,39,5,5,14572,14465,61,0,2122,0.0409090909090909,0.7301222198281022,0.27426817249100904,1.0,0.4166666666666667,0.7226190476190476,5.0,0.5909090909090909,1.0,0.25,0.4166666666666667,0.3333333333333333,66.40475879525115,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0069898576461937855,0.919588109198052
58,graziani-cromuele,ITA,Tragedy,1671,14,0.7286281179138322,0.4395604395604395,1.6703296703296704,5.714285714285714,3,0,10,14,5,9,0,0,1,40,50,5,32370,31961,175,0,5074,0.055860805860805864,0.6219704414946756,0.24082275328726874,0.96,0.21428571428571427,0.680612244897959,2.0,0.5714285714285714,0.7692307692307693,0.35714285714285715,0.2857142857142857,0.35714285714285715,45.328210650426726,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.018710827721382082,0.816426182746866
59,gryphius-absurda-comica-oder-herr-peter-squentz,GER,Comedy,1658,14,0.935897435897436,0.8461538461538461,1.1538461538461535,11.0,2,0,13,14,3,11,0,0,1,77,3,3,9535,9162,562,266,476,0.012820512820512822,0.8833333333333333,0.2624887372456093,1.0,0.8571428571428571,0.7462121212121212,8.0,0.8461538461538461,1.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,23.46741213968105,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.003786024042142377,0.44721359549995787
60,gryphius-cardenio-und-celinde,GER,Tragedy,1657,17,0.8663042839513428,0.5735294117647058,1.4411764705882353,9.176470588235292,3,0,15,17,3,11,3,1,1,78,5,5,19774,17542,214,0,2069,0.029411764705882353,0.7155203370654399,0.22442923823887873,0.8,0.35294117647058826,0.8516483516483517,6.0,0.6117647058823529,0.9375,0.35294117647058826,0.29411764705882354,0.35294117647058826,57.20994568355491,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.01834685666182937,0.7166049459281606
61,guarini-la-idropica,ITA,Comedy,1584,18,0.6792667209333876,0.3594771241830065,1.712418300653595,6.111111111111111,3,0,13,18,5,13,0,0,1,55,50,5,37324,35743,149,1460,17,0.04452614379084967,0.6025493441838764,0.21146780200726512,0.74,0.2777777777777778,0.7231292517006805,3.0,0.4700854700854701,0.7647058823529411,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.787676814786618,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008349421906973378,0.7872923960806538
62,guidi-endimione,ITA,0,1691,5,0.9,0.9,1.1,3.6,2,0,4,5,2,2,1,2,1,9,5,5,8005,6981,0,0,1215,0.03333333333333333,0.92,0.4452760486658011,0.6,0.8,0.2625,4.0,0.9,1.0,0.4,0.2,0.4,94.89666666666666,0.4,0.2,0.4,0.0,0.5773502691896257
63,hallmann-liberata,GER,Tragedy,1699,24,0.4739087301587301,0.1775362318840579,2.104761904761905,4.083333333333333,4,0,14,24,6,12,6,1,4,49,59,5,21393,18108,651,88,2108,0.03820816864295125,0.37656371665988775,0.1519216430930713,1.0,0.08333333333333333,0.758456486042693,2.0,0.29166666666666663,0.6086956521739131,0.2916666666666667,0.375,0.3333333333333333,97.86863893929416,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02976313263332425,0.7652731310788057
64,hallmann-sophia,GER,Tragedy,1671,72,0.9200186117993022,0.1564945226917058,1.948015122873346,11.11111111111111,4,0,26,72,13,32,26,4,5,400,26,5,21906,19170,781,0,2247,0.005605857366420748,0.22815220670408415,0.07832072056505185,1.0,0.19444444444444445,0.7811605431605431,7.0,0.42735042735042733,0.36619718309859156,0.2916666666666667,0.2916666666666667,0.4166666666666667,47.6370396543202,0.3333333333333333,0.3194444444444444,0.3472222222222222,0.036060542260642994,0.7001679217755375
65,hardy-meleagre,FRE,Tragedy,1604,19,0.8199376646745067,0.3567251461988304,1.8011695906432748,6.421052631578948,4,0,14,19,4,12,3,4,1,61,12,0,10989,10563,44,0,1257,0.04712762297901617,0.5722840911478391,0.19944693525611334,0.8333333333333334,0.15789473684210525,0.8316017316017316,4.0,0.4586466165413534,0.7777777777777778,0.15789473684210525,0.47368421052631576,0.3684210526315789,66.77253615498076,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.015267368280816646,0.8455709531551487
66,hayneccius-hans-pfriem,GER,Comedy,1582,14,0.7518552875695733,0.3186813186813186,1.78021978021978,4.142857142857143,3,0,11,14,3,11,0,0,1,29,26,5,19883,16120,82,272,2234,0.06501831501831501,0.5807601073390547,0.2382041146442255,0.9230769230769231,0.21428571428571427,0.6126666666666665,2.0,0.37662337662337664,0.8461538461538461,0.2857142857142857,0.2857142857142857,0.42857142857142855,21.97563763981264,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.010046975116448233,0.8843990096314478
67,hollonius-somnium-vitae-humanae,GER,Comedy,1605,48,0.730718231322914,0.1746453900709219,2.417553191489361,8.208333333333334,5,0,19,48,3,45,0,0,1,197,24,5,12655,8966,356,0,1414,0.0308163737280296,0.4244409841091173,0.11137959905671667,0.9166666666666666,0.0625,0.9214270029487421,4.0,0.43201754385964913,0.40425531914893614,0.3125,0.3333333333333333,0.3541666666666667,16.843248079534845,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027731763932051883,0.6410269288624215
68,jonson-every-man-out-of-his-humour,ENG,Comedy,1599,36,1.0,1.0,1.0,35.0,1,0,35,36,3,32,1,2,1,630,18,5,41815,38883,767,1465,730,0.0,1.0,0.16666666666666666,0.05555555555555556,0.08333333333333333,0.6749671896730721,9.0,1.0,1.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,20.240310890046924,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
69,krueger-anfang-ende-welt,GER,0,1580,50,0.7993152940596744,0.1746938775510204,2.2816326530612243,8.56,4,0,23,50,5,37,8,3,1,214,25,6,20192,18339,807,0,2922,0.02670068027210884,0.4467951780740496,0.11460592298292102,0.96,0.04,0.8849076849076849,5.0,0.3721739130434783,0.46938775510204084,0.26,0.4,0.34,40.423171206571205,0.34,0.32,0.34,0.021762389944540154,0.6141744959368032
70,la-segunda-esposa,ESP,0,1648,13,1.0,1.0,1.0,12.0,1,0,12,13,5,8,0,0,1,78,1,1,8366,7813,779,0,1566,0.0,1.0,0.2773500981126146,1.0,1.0,0.3038461538461539,13.0,1.0,1.0,0.0,0.0,1.0,25.532377533976614,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0
71,la-vida-es-sueno,ESP,0,1636,13,1.0,1.0,1.0,12.0,1,0,12,13,2,12,0,0,1,78,3,3,17433,17043,442,0,3455,0.0,1.0,0.2773500981126146,0.9333333333333333,0.6,0.5446428571428571,10.0,1.0,1.0,0.3076923076923077,0.15384615384615385,0.5384615384615384,25.828322067052525,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0
72,lafont-naufrage,FRE,Comedy,1710,10,0.7883333333333333,0.6444444444444445,1.4,5.8,3,1710-06-14,8,10,3,6,1,1,1,29,15,1,5763,5112,431,1,564,0.049999999999999996,0.7357892107892108,0.3039607035235716,0.8461538461538461,0.3,0.6285087719298246,3.0,0.725,0.8888888888888888,0.3,0.3,0.4,22.963021782844653,0.2,0.4,0.4,0.007577837477949938,0.6623228239848791
73,lagrange-chancel-amasis,FRE,Tragedy,1701,10,0.6128571428571428,0.4666666666666667,1.6222222222222222,4.2,3,1701-12-13,7,10,4,6,0,0,1,21,39,5,14306,13694,23,0,1553,0.07777777777777778,0.6457712682054787,0.2865463421670025,1.0,0.1864406779661017,0.8768646320578688,2.0,0.6,0.7777777777777778,0.3,0.3,0.4,43.06387897540126,0.3,0.3,0.4,0.012949381183202227,0.668243340868282
74,lohenstein-epicharis,GER,Tragedy,1665,59,0.8138015195820018,0.2472238457042665,1.6551383399209487,14.33898305084746,3,0,36,59,5,41,13,2,5,423,28,5,34810,33009,425,0,3878,0.0067981174444000135,0.3716673471302587,0.09689799674535686,0.9166666666666666,0.09090909090909091,0.7800207039337476,6.0,0.39830508474576276,0.6206896551724138,0.3220338983050847,0.3389830508474576,0.3389830508474576,35.60247302588922,0.3389830508474576,0.3220338983050847,0.3389830508474576,0.015416101917702239,0.6701205581033275
75,lohenstein-ibrahim,GER,Tragedy,1665,22,0.7888888888888889,0.1991341991341991,1.511904761904762,4.181818181818182,3,0,10,22,2,9,11,3,4,46,24,5,20693,16867,237,157,1914,0.009307359307359308,0.2570927491145315,0.1455207878608846,1.0,0.6470588235294118,0.36160714285714285,3.0,0.41818181818181815,0.47619047619047616,0.3181818181818182,0.09090909090909091,0.5909090909090909,110.89194093206069,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.021257916409212946,0.9009046625808017
76,lope-galan-gastrucho,ESP,0,1598,17,0.9180025856496444,0.8676470588235294,1.1323529411764706,13.882352941176473,2,0,16,17,3,14,0,1,1,118,3,3,17106,16505,528,0,3215,0.008823529411764706,0.8953915143315981,0.24055643436461838,1.0,0.5263157894736842,0.6294642857142857,12.0,0.8676470588235294,1.0,0.29411764705882354,0.29411764705882354,0.4117647058823529,12.761915967398151,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.011859531919612407,0.35578800895576973
77,lope-perseguido,ESP,0,1590,19,0.8813171692428658,0.672514619883041,1.327485380116959,12.105263157894736,2,0,18,19,3,16,0,0,1,115,3,3,20573,20228,334,0,3861,0.01926384588923289,0.7752102969494273,0.22351780353688755,1.0,0.7333333333333333,0.29395604395604397,10.0,0.672514619883041,1.0,0.0,0.631578947368421,0.3684210526315789,13.351692717128504,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.011500523360010501,0.43928055949306705
78,lope-viuda-valenciana,ESP,Comedy,1595,15,0.9320457320457324,0.9047619047619048,1.0952380952380951,12.666666666666666,2,0,14,15,3,12,0,0,1,95,3,3,16756,16341,426,0,3161,0.007326007326007325,0.9236928104575164,0.256728136862584,1.0,1.0,0.19642857142857142,11.0,0.9047619047619048,1.0,0.3333333333333333,0.06666666666666667,0.6,16.354626393445272,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.33271034452174014
79,maldonado-costante-mujer,ESP,Comedy,1658,8,1.0,1.0,1.0,7.0,1,0,7,8,4,4,0,0,1,28,3,3,11099,10884,274,0,2078,0.0,1.0,0.3535533905932738,0.8571428571428571,0.0625,0.878846153846154,7.0,1.0,1.0,0.25,0.0,0.75,13.416676185334273,0.375,0.25,0.375,0.0,0.0
80,marlowe-dr-faustus,ENG,Tragedy,1588,32,0.876771978021978,0.2681451612903225,1.7903225806451613,8.3125,3,0,27,32,1,21,10,0,1,133,14,0,12343,11937,426,292,774,0.026344086021505377,0.5713458985331504,0.1460503486206951,1.0,0.5185185185185185,0.5227743271221532,4.0,0.30787037037037035,0.8709677419354839,0.1875,0.40625,0.40625,35.10325917086927,0.34375,0.3125,0.34375,0.023708329024020425,0.7238739586522471
81,matos-hidalgo-mancha,ESP,Comedy,1673,27,0.8927414885309622,0.7492877492877493,1.2507122507122508,19.48148148148148,2,0,26,27,6,19,1,1,1,263,3,3,16969,16150,973,0,3328,0.01002849002849003,0.8206275720164609,0.18851897088656203,0.6,0.25,0.6952380952380952,16.0,0.7492877492877492,1.0,0.14814814814814814,0.5185185185185185,0.3333333333333333,17.198939357611508,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.015105643167931424,0.3264573013964547
82,matthieu-aman,FRE,Tragedy,1589,8,0.7785714285714285,0.5714285714285714,1.4285714285714286,4.0,2,0,7,8,2,5,1,2,1,16,15,5,28727,27471,1221,0,3695,0.07142857142857141,0.7198232323232323,0.3388330379569983,1.0,0.3076923076923077,0.7388888888888889,3.0,0.5714285714285714,1.0,0.25,0.375,0.375,139.2254136639327,0.375,0.25,0.375,0.004489270945981505,0.9537904649737313
83,memmolo-susanna,ITA,Tragedy,1632,13,0.6249084249084249,0.3333333333333333,2.0128205128205128,4.0,4,0,8,13,2,9,2,1,1,26,19,5,18689,17965,49,0,2783,0.09207459207459208,0.5142072184721912,0.24582144311174126,1.0,0.1016949152542373,0.8499822757887275,2.0,0.5,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.38461538461538464,84.86930983044105,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.009700942285361756,0.6634606645630501
84,mitternacht-unglueckselige-soldat,GER,Tragedy,1662,59,0.7977251394728936,0.1122150789012273,2.661654135338346,6.508474576271187,5,0,24,59,4,48,7,0,3,192,32,5,26529,22617,761,255,179,0.027192469777600054,0.35839326311376246,0.08164683259601062,1.0,0.4444444444444444,0.608695652173913,4.0,0.2711864406779661,0.41379310344827586,0.2711864406779661,0.3898305084745763,0.3389830508474576,101.23546027679126,0.3389830508474576,0.3220338983050847,0.3389830508474576,0.01870046076618815,0.7474196137671789
85,moliere-sganarelle,FRE,Comedy,1660,9,0.6206349206349207,0.5,1.5277777777777777,4.0,3,1660-05-28,7,9,3,6,0,0,1,18,24,1,13090,7614,4617,0,714,0.07539682539682538,0.6800483467150134,0.30745812698504593,1.0,0.4,0.8342857142857143,2.0,0.5714285714285714,0.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.620189043257355,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.020544871376839382,0.7058974305816029
86,montchretien-carthaginoise,FRE,Tragedy,1601,10,0.738095238095238,0.4666666666666667,1.4166666666666667,4.2,2,0,7,10,4,5,1,1,2,21,6,5,17111,16755,0,0,1827,0.041666666666666664,0.578309591642925,0.2884089971009715,1.0,0.3157894736842105,0.9666241496598639,4.0,0.6,0.7777777777777778,0.1,0.5,0.4,173.56227938727937,0.3,0.3,0.4,0.01208709384582882,0.6727728709925944
87,montenegro-toma-buda,ESP,0,1687,38,0.8123839979204981,0.3172119487908961,1.9943100995732572,11.736842105263158,4,0,22,38,1,15,22,6,1,223,15,1,13298,12504,873,2,2620,0.027619724988146042,0.5161954144239844,0.14094625189474244,1.0,1.0,0.22727272727272727,6.0,0.5334928229665071,0.5945945945945946,0.34210526315789475,0.3157894736842105,0.34210526315789475,34.003909652098145,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.020606971474078393,0.5982734441630198
88,monteser-caballero-olmedo,ESP,Tragedy,1621,11,1.0,1.0,1.0,10.0,1,0,10,11,2,7,2,1,1,55,3,3,11219,10914,281,0,2031,0.0,1.0,0.30151134457776363,0.6666666666666666,0.8181818181818182,0.2727272727272727,8.0,1.0,1.0,0.0,0.45454545454545453,0.5454545454545454,7.405450774681666,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0
89,moreto-desden-con-desden,ESP,Comedy,1654,11,0.9676767676767678,0.9636363636363636,1.0363636363636364,9.636363636363637,2,0,10,11,5,6,0,2,1,53,3,3,16266,15900,430,0,3135,0.00404040404040404,0.9683195592286501,0.30104465350151194,0.6,1.0,0.5848214285714286,9.0,0.9636363636363636,1.0,0.2727272727272727,0.0,0.7272727272727273,18.315414822085557,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.35355339059327373
90,moreto-lindo-don-diego,ESP,Comedy,1662,8,1.0,1.0,1.0,7.0,1,0,7,8,4,7,0,0,1,28,5,1,6300,6197,223,0,1087,0.0,1.0,0.3535533905932738,1.0,0.8421052631578947,0.4932081807081807,5.0,1.0,1.0,0.25,0.25,0.5,14.413618342368343,0.375,0.25,0.375,0.0,0.0
91,motteux-beauty-in-distress,ENG,Tragedy,1698,19,0.9339525283797732,0.8947368421052632,1.105263157894737,16.105263157894736,2,0,18,22,6,15,1,3,1,153,5,5,34013,20676,1384,0,2286,0.006191950464396284,0.915223585278987,0.2276400658458387,1.0,0.2289156626506024,0.9143769753638177,11.0,0.8947368421052632,1.0,0.21052631578947367,0.3684210526315789,0.42105263157894735,18.345508517525015,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.002815871931496634,0.343534070144282
92,murer-absolom,GER,0,1565,83,0.8523458097364638,0.1913017925359976,1.9770790478989129,15.686746987951809,3,0,62,83,7,72,4,2,1,651,21,5,19217,17918,1438,1,2578,0.012062704295048304,0.5146540379152026,0.0892961988364404,0.8571428571428571,0.125,0.785957317536265,8.0,0.25301204819277107,0.7560975609756098,0.3132530120481928,0.21686746987951808,0.46987951807228917,37.78613153085159,0.3373493975903614,0.3253012048192771,0.3373493975903614,0.02001970029753346,0.8873222572741908
93,murer-esther,GER,0,1567,24,0.8420249369939774,0.6268115942028986,1.4057971014492754,14.416666666666666,3,0,22,24,3,21,0,0,1,173,7,6,9295,8436,1200,4,1247,0.01844532279314888,0.7367540296471748,0.1929331901355386,0.6,0.6428571428571429,0.44047619047619047,7.0,0.6553030303030303,0.9565217391304348,0.3333333333333333,0.25,0.4166666666666667,57.169970709704366,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02219852176450954,0.548279264387573
94,nabbes-the-unfortunate-mother,ENG,Tragedy,1639,14,0.9798534798534798,0.978021978021978,1.021978021978022,12.714285714285714,2,0,13,14,3,10,1,0,1,89,5,5,15033,14129,277,0,2073,0.0018315018315018315,0.9802721088435374,0.2670473052304615,0.9655172413793104,0.2,0.7561224489795918,9.0,0.978021978021978,1.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,22.701179791927448,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.30151134457776363
95,nolfi-romilda,ITA,Tragedy,1643,15,0.655911495911496,0.3809523809523809,1.6703296703296704,5.333333333333333,3,0,11,15,2,12,1,2,2,40,29,5,15799,15586,77,0,2276,0.04468864468864469,0.5400804482345836,0.22707514465590364,1.0,0.3333333333333333,0.8848214285714286,2.0,0.4848484848484848,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,68.76242478768795,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00917304701780905,0.7084290185583211
96,norton-sackville-gorboduc,ENG,Tragedy,1562,18,0.7781866281866283,0.326797385620915,1.5360824742268042,5.555555555555555,3,0,12,18,2,16,0,1,2,50,9,5,15802,14366,39,0,1780,0.021241830065359475,0.424884472045373,0.19831613398489192,1.0,0.14285714285714285,0.8100340136054422,4.0,0.46296296296296297,0.7058823529411765,0.3333333333333333,0.2222222222222222,0.4444444444444444,145.03025193760487,0.33084461235654244,0.31708883969457763,0.35206654794887987,0.01281613513021804,0.8078778072057134
97,opitz-judith,GER,0,1635,21,0.6947816733531019,0.2238095238095238,2.1809523809523808,4.476190476190476,4,0,13,21,2,17,2,5,1,47,15,3,5262,3938,9,0,621,0.06215538847117794,0.4745395452800116,0.1888744009537236,0.175,0.23076923076923078,0.7237281237281237,3.0,0.3443223443223443,0.65,0.23809523809523808,0.42857142857142855,0.3333333333333333,64.62962962962963,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022341570743572188,0.8757929427989886
98,oransi-rosina,ITA,Comedy,1652,13,0.9445998445998446,0.6538461538461539,1.3461538461538465,7.846153846153846,2,0,12,13,2,11,0,0,1,51,40,3,24975,24738,131,734,0,0.03146853146853147,0.7674325674325675,0.2558116891624114,1.0,0.3,0.8477102962397081,3.0,0.6538461538461539,1.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,32.11668831610109,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.011981910542576314,0.9892599625979525
99,peele-the-love-of-david-and-fair-bathsheba,ENG,Tragedy,1590,30,0.8117217188269821,0.328735632183908,1.696551724137931,9.533333333333331,3,0,26,30,5,25,0,0,1,143,18,0,15738,15135,523,0,1896,0.024876847290640398,0.6014728461577669,0.1650570986876896,1.0,0.6470588235294118,0.6601709401709401,5.0,0.36666666666666664,0.896551724137931,0.3,0.3333333333333333,0.36666666666666664,49.95872282394738,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.013074804522404258,0.8292399781581979
100,pix-ibrahim-the-thirteenth-emperor-of-the-turks,ENG,Tragedy,1696,17,0.8916025151319268,0.7647058823529411,1.2352941176470589,12.235294117647058,2,0,16,17,5,12,0,1,1,104,6,5,13804,12475,462,0,1720,0.01568627450980392,0.8293971165724945,0.23723686446575037,0.8571428571428571,0.36363636363636365,0.5620584266095102,8.0,0.7647058823529411,1.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,29.949886847974952,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.00395494609729099,0.44313099482504037
101,porter-the-carnival,ENG,Comedy,1664,22,0.9096015439668692,0.8354978354978355,1.1645021645021645,17.545454545454547,2,0,21,22,5,17,0,1,1,193,7,5,17371,16291,800,357,1822,0.008225108225108227,0.8755293125846486,0.2098640038893791,0.6,0.2222222222222222,0.5936507936507935,11.0,0.8354978354978355,1.0,0.2727272727272727,0.3181818181818182,0.4090909090909091,15.971563256135656,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.0032618603242538413,0.3729647840815278
102,racine-thebaide-64,FRE,Tragedy,1664,9,0.8441798941798941,0.6944444444444444,1.3055555555555556,5.555555555555555,2,1664-06-20,8,9,3,6,0,0,1,25,25,5,15842,15289,24,0,1693,0.04365079365079365,0.7869488536155202,0.3217275915696282,1.0,0.8421052631578947,0.637372448979592,3.0,0.6944444444444444,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,51.94481071216365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8827796145091925
103,ravenscroft-dame-dobson,ENG,Comedy,1684,19,0.9355779153766768,0.7894736842105263,1.2105263157894737,14.210526315789474,2,0,18,19,12,7,0,0,1,135,29,5,35582,34162,1055,1446,2,0.01238390092879257,0.8498766547097796,0.2213308230563056,1.0,0.5,0.7231981981981982,4.0,0.7894736842105263,1.0,0.3157894736842105,0.3157894736842105,0.3684210526315789,24.889445641072374,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.006914951172014975,0.5193314709516775
104,reuter-der-ehrlichen-frau-schlampampe-krankheit-und-tod,GER,Comedy,1696,16,0.8977564102564102,0.6166666666666667,1.3833333333333333,9.25,2,0,15,16,5,11,0,0,1,74,38,3,14600,14224,543,718,4,0.027380952380952384,0.7376078405290362,0.240462871148689,0.9111111111111111,0.3,0.6749999999999999,3.0,0.6166666666666667,1.0,0.3125,0.3125,0.375,22.43550150467963,0.3125,0.3125,0.375,0.024465700407020056,0.764366706430864
105,riccoboni-tito-manlio,ITA,Tragedy,1707,10,0.6842857142857144,0.5555555555555556,1.511111111111111,5.0,3,0,8,10,2,7,1,1,1,25,45,3,16492,16212,140,508,0,0.06388888888888888,0.6897115384615384,0.2980742160844253,0.9743589743589743,0.18518518518518517,0.8858709273182958,2.0,0.625,0.8888888888888888,0.3,0.3,0.4,25.13223024695727,0.3,0.3,0.4,0.019118947414668165,0.741103093919422
106,rinckart-eislebische-ritter,GER,0,1613,27,0.7357884629552717,0.3361823361823361,1.6837606837606838,8.74074074074074,3,0,24,27,2,25,0,4,1,118,39,5,19350,16246,2996,1,2457,0.02735042735042735,0.6061215694615338,0.17174627738786205,1.0,0.4,0.7777777777777778,3.0,0.36419753086419754,0.9230769230769231,0.2222222222222222,0.4444444444444444,0.3333333333333333,67.17068906608613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.009715845754958312,0.9145642097067369
107,rist-irenaromachia,GER,Tragicomedy,1630,15,1.0,0.4857142857142857,1.0,6.8,1,0,8,15,4,11,0,0,2,51,3,3,11412,9458,385,158,179,0.0,0.4857142857142857,0.20000156451933612,0.9166666666666666,0.25,0.8951455549281637,6.0,0.85,0.5714285714285714,0.0,0.4,0.6,31.501877975683264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
108,rist-perseus,GER,Tragedy,1634,16,0.8264312076812077,0.6083333333333333,1.4,9.125,3,0,14,16,2,14,0,0,1,73,24,3,38263,35576,2478,403,99,0.02857142857142857,0.73187293592126,0.24002439765257108,1.0,0.9375,0.4423076923076923,4.0,0.6517857142857143,0.9333333333333333,0.3125,0.3125,0.375,82.80013845439642,0.3125,0.3125,0.375,0.013123590058737747,0.6064872953518077
109,rojas-entre-bobos,ESP,Comedy,1638,16,0.9666666666666668,0.9416666666666668,1.0583333333333331,14.125,2,0,15,16,4,12,0,1,1,113,3,3,16348,15897,544,4,3192,0.0041666666666666675,0.9527698863636364,0.248533559947667,1.0,1.0,0.18055555555555555,12.0,0.9416666666666667,1.0,0.25,0.25,0.5,10.323863926785684,0.3125,0.3125,0.375,0.005489776496483545,0.3535533905932738
110,rojas-lo-que-son-mujeres,ESP,Comedy,1644,12,1.0,1.0,1.0,11.0,1,0,11,12,5,7,0,1,1,66,3,3,16068,15876,195,0,3358,0.0,1.0,0.28867513459481287,1.0,0.06557377049180328,0.8096414141414142,10.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,12.245599052588931,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
111,rollenhagen-reichen-mann,GER,0,1590,61,0.7962320455436047,0.1601092896174863,2.246448087431694,9.60655737704918,4,0,38,61,7,54,0,2,1,293,51,5,26068,23389,635,0,3606,0.021126238770028713,0.4591279316539809,0.09358823787859416,1.0,0.75,0.5772058823529411,4.0,0.2528041415012942,0.6333333333333333,0.2786885245901639,0.3770491803278688,0.3442622950819672,32.94983506545692,0.32786885245901637,0.32786885245901637,0.3442622950819672,0.019228178580063916,0.8164994358437618
112,romero-aunca-razones-bastan,ESP,0,1701,24,0.9135111604219156,0.8188405797101449,1.181159420289855,18.83333333333333,2,0,23,24,3,4,17,1,1,226,3,3,12536,11906,689,0,2418,0.008234519104084322,0.860990048957003,0.20163195477610188,0.8333333333333334,0.4,0.6178571428571429,14.0,0.8188405797101449,1.0,0.16666666666666666,0.4583333333333333,0.375,34.504006975332,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02088703341464316,0.330328024360234
113,rowe-the-fair-penitent,ENG,Tragedy,1714,10,0.9186507936507936,0.8888888888888888,1.1111111111111112,8.0,2,0,9,10,3,7,0,0,1,40,6,5,18481,16578,484,4,1925,0.013888888888888888,0.9104545454545455,0.3143656656091509,1.0,0.2857142857142857,0.63125,5.0,0.8888888888888888,1.0,0.3,0.3,0.4,42.578428806167224,0.3,0.3,0.4,0.0,0.43973708083950797
114,saint-glas-bouts-rimes,FRE,Comedy,1682,14,0.8492063492063492,0.3186813186813186,1.5,4.142857142857143,2,0,9,14,2,11,1,0,2,29,17,1,8865,8197,179,301,50,0.026556776556776553,0.43992872386537546,0.22266465230699897,0.6896551724137931,0.3333333333333333,0.6386904761904761,3.0,0.46031746031746035,0.6923076923076923,0.35714285714285715,0.2857142857142857,0.35714285714285715,33.257925140985385,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.013144625846899342,0.8066567963922299
115,salviati-granchio,ITA,Comedy,1566,9,0.5629629629629629,0.5,1.5555555555555556,4.0,3,0,6,9,1,8,0,0,1,18,29,5,26016,24755,361,926,0,0.07936507936507935,0.6591149591149591,0.3139049677721904,0.21428571428571427,0.1,0.6642276422764228,2.0,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.80425178890016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006004731707418201,0.6025948617237675
